"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"North Carolina"	"37"	"Madison County, NC"	"37115"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	480	2083.3333 (Unreliable)
	"North Carolina"	"37"	"Martin County, NC"	"37117"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	16	3908	409.4166 (Unreliable)
	"North Carolina"	"37"	"Martin County, NC"	"37117"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	2665	412.7580 (Unreliable)
	"North Carolina"	"37"	"Martin County, NC"	"37117"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	26	1469	1769.9115
	"North Carolina"	"37"	"Martin County, NC"	"37117"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	474	3375.5274 (Unreliable)
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	13	151160	8.6002 (Unreliable)
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	37	133026	27.8141
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	89	99699	89.2687
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	97	53002	183.0120
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	140	26197	534.4123
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	188	11846	1587.0336
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	19	99699	19.0574 (Unreliable)
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	51	53002	96.2228
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	83	26197	316.8302
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	62	11846	523.3834
	"North Carolina"	"37"	"Mitchell County, NC"	"37121"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	2371	421.7630 (Unreliable)
	"North Carolina"	"37"	"Montgomery County, NC"	"37123"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	1381	724.1130 (Unreliable)
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	12227	122.6793 (Unreliable)
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	10963	173.3102 (Unreliable)
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	24	6921	346.7707
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	48	3219	1491.1463
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	18	6921	260.0780 (Unreliable)
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	16	13356	119.7963 (Unreliable)
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	26	8353	311.2654
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	26	4324	601.2951
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	35	1711	2045.5874
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	21	8353	251.4067
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	19	4324	439.4080 (Unreliable)
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	12	1711	701.3442 (Unreliable)
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	27191	51.4876 (Unreliable)
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	36	26318	136.7885
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	32	17843	179.3420
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	56	9119	614.1024
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	91	3984	2284.1365
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	15	17843	84.0666 (Unreliable)
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	34	9119	372.8479
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	24	3984	602.4096
	"North Carolina"	"37"	"Northampton County, NC"	"37131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1447	760.1935 (Unreliable)
	"North Carolina"	"37"	"Northampton County, NC"	"37131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	591	2030.4569 (Unreliable)
	"North Carolina"	"37"	"Northampton County, NC"	"37131"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	1447	691.0850 (Unreliable)
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	16952	58.9901 (Unreliable)
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	19	13563	140.0870 (Unreliable)
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	8481	188.6570 (Unreliable)
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	33	4551	725.1154
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	23	1407	1634.6837
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	10	13563	73.7300 (Unreliable)
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	17	8481	200.4481 (Unreliable)
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	31	4551	681.1690
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1407	781.8053 (Unreliable)
	"North Carolina"	"37"	"Orange County, NC"	"37135"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	24	3865	620.9573
	"North Carolina"	"37"	"Orange County, NC"	"37135"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	27	1758	1535.8362
	"North Carolina"	"37"	"Orange County, NC"	"37135"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	3865	258.7322 (Unreliable)
	"North Carolina"	"37"	"Pamlico County, NC"	"37137"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	308	5194.8052 (Unreliable)
	"North Carolina"	"37"	"Pasquotank County, NC"	"37139"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	3332	330.1321 (Unreliable)
	"North Carolina"	"37"	"Pasquotank County, NC"	"37139"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	1720	1220.9302
	"North Carolina"	"37"	"Pasquotank County, NC"	"37139"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	18	789	2281.3688 (Unreliable)
	"North Carolina"	"37"	"Pender County, NC"	"37141"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	5322	281.8489 (Unreliable)
	"North Carolina"	"37"	"Pender County, NC"	"37141"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	2594	578.2575 (Unreliable)
	"North Carolina"	"37"	"Pender County, NC"	"37141"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	884	1357.4661 (Unreliable)
	"North Carolina"	"37"	"Pender County, NC"	"37141"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	5322	187.8993 (Unreliable)
	"North Carolina"	"37"	"Pender County, NC"	"37141"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	2594	501.1565 (Unreliable)
	"North Carolina"	"37"	"Person County, NC"	"37145"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	17	1950	871.7949 (Unreliable)
	"North Carolina"	"37"	"Person County, NC"	"37145"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	22	761	2890.9330
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	20406	68.6073 (Unreliable)
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	28	18663	150.0295
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	10345	202.9966
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	29	5495	527.7525
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	56	2242	2497.7698
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	15	5495	272.9754 (Unreliable)
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	14	2242	624.4425 (Unreliable)
	"North Carolina"	"37"	"Polk County, NC"	"37149"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	900	1333.3333 (Unreliable)
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	21454	46.6114 (Unreliable)
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	35	18412	190.0934
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	36	12728	282.8410
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	38	6563	579.0035
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	44	2313	1902.2914
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	21	18412	114.0561
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	38	12728	298.5544
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	26	6563	396.1603
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	16	2313	691.7423 (Unreliable)
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	6112	245.4188 (Unreliable)
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	17	4085	416.1567 (Unreliable)
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	2155	928.0742
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	22	814	2702.7027
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	4085	269.2778 (Unreliable)
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	15	2155	696.0557 (Unreliable)
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	19	17777	106.8797 (Unreliable)
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	32	16393	195.2053
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	43	9796	438.9547
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	47	4749	989.6820
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	30	1662	1805.0542
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	15	9796	153.1237 (Unreliable)
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	4749	252.6848 (Unreliable)
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	20	13464	148.5443
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	31	9125	339.7260
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	37	4994	740.8891
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	29	1993	1455.0928
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	18	9125	197.2603 (Unreliable)
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	25	4994	500.6007
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	18	20240	88.9328 (Unreliable)
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	32	18133	176.4738
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	40	12097	330.6605
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	42	6616	634.8247
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	56	2715	2062.6151
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	13	18133	71.6925 (Unreliable)
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	25	12097	206.6628
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	24	6616	362.7570
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	21	2715	773.4807
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	16	9800	163.2653 (Unreliable)
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	18	7235	248.7906 (Unreliable)
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	35	3707	944.1597
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	27	1448	1864.6409
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	11	9800	112.2449 (Unreliable)
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	19	7235	262.6123 (Unreliable)
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	18	3707	485.5678 (Unreliable)
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	12	8841	135.7313 (Unreliable)
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	8233	121.4624 (Unreliable)
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	5513	344.6399 (Unreliable)
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	27	3039	888.4501
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	21	1108	1895.3069
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	3039	361.9612 (Unreliable)
	"North Carolina"	"37"	"Scotland County, NC"	"37165"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	5000	200.0000 (Unreliable)
	"North Carolina"	"37"	"Scotland County, NC"	"37165"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	3108	482.6255 (Unreliable)
	"North Carolina"	"37"	"Scotland County, NC"	"37165"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	1528	1178.0105 (Unreliable)
	"North Carolina"	"37"	"Scotland County, NC"	"37165"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	690	1884.0580 (Unreliable)
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	21	8151	257.6371
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	5709	280.2592 (Unreliable)
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	37	3145	1176.4706
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	43	1137	3781.8821
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	3145	508.7440 (Unreliable)
	"North Carolina"	"37"	"Stokes County, NC"	"37169"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	6795	161.8837 (Unreliable)
	"North Carolina"	"37"	"Stokes County, NC"	"37169"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	4890	327.1984 (Unreliable)
	"North Carolina"	"37"	"Stokes County, NC"	"37169"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	2458	528.8853 (Unreliable)
	"North Carolina"	"37"	"Stokes County, NC"	"37169"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	909	1760.1760 (Unreliable)
	"North Carolina"	"37"	"Stokes County, NC"	"37169"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	2458	528.8853 (Unreliable)
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	10010	99.9001 (Unreliable)
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	7301	273.9351
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	29	4065	713.4071
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	40	1658	2412.5452
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	20	7301	273.9351
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	20	4065	492.0049
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	14	1658	844.3908 (Unreliable)
	"North Carolina"	"37"	"Transylvania County, NC"	"37175"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	5042	198.3340 (Unreliable)
	"North Carolina"	"37"	"Transylvania County, NC"	"37175"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	2906	447.3503 (Unreliable)
	"North Carolina"	"37"	"Transylvania County, NC"	"37175"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	18	1146	1570.6806 (Unreliable)
