"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"North Carolina"	"37"	"Lincoln County, NC"	"37109"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	12174	82.1423 (Unreliable)
	"North Carolina"	"37"	"Lincoln County, NC"	"37109"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	20	9876	202.5111
	"North Carolina"	"37"	"Lincoln County, NC"	"37109"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	5778	363.4476
	"North Carolina"	"37"	"Lincoln County, NC"	"37109"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	39	2986	1306.0951
	"North Carolina"	"37"	"Lincoln County, NC"	"37109"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	50	876	5707.7626
	"North Carolina"	"37"	"Lincoln County, NC"	"37109"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	19	5778	328.8335 (Unreliable)
	"North Carolina"	"37"	"Lincoln County, NC"	"37109"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	15	2986	502.3443 (Unreliable)
	"North Carolina"	"37"	"McDowell County, NC"	"37111"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	4088	366.9276 (Unreliable)
	"North Carolina"	"37"	"McDowell County, NC"	"37111"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	26	2217	1172.7560
	"North Carolina"	"37"	"McDowell County, NC"	"37111"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	23	809	2843.0161
	"North Carolina"	"37"	"McDowell County, NC"	"37111"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	2217	451.0600 (Unreliable)
	"North Carolina"	"37"	"Macon County, NC"	"37113"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	4216	355.7875 (Unreliable)
	"North Carolina"	"37"	"Macon County, NC"	"37113"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	23	2572	894.2457
	"North Carolina"	"37"	"Macon County, NC"	"37113"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	21	848	2476.4151
	"North Carolina"	"37"	"Martin County, NC"	"37117"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	474	3164.5570 (Unreliable)
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	14	144600	9.6819 (Unreliable)
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	40	121960	32.7976
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	83	82586	100.5013
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	88	41323	212.9565
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	143	24608	581.1118
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	147	9646	1523.9478
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	28	82586	33.9041
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	47	41323	113.7381
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	82	24608	333.2250
	"North Carolina"	"37"	"Mecklenburg County, NC"	"37119"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	46	9646	476.8816
	"North Carolina"	"37"	"Mitchell County, NC"	"37121"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	376	2659.5745 (Unreliable)
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	9498	157.9280 (Unreliable)
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	31	6953	445.8507
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	61	2649	2302.7558
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	17	9498	178.9850 (Unreliable)
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	23	6953	330.7925
	"North Carolina"	"37"	"Moore County, NC"	"37125"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	16	2649	604.0015 (Unreliable)
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	12158	123.3756 (Unreliable)
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	28	6936	403.6909
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	40	4299	930.4489
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	35	1397	2505.3686
	"North Carolina"	"37"	"Nash County, NC"	"37127"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	4299	488.4857
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	27081	40.6189 (Unreliable)
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	27	23892	113.0085
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	42	14418	291.3025
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	85	8553	993.8033
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	123	3349	3672.7381
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	14418	69.3577 (Unreliable)
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	31	8553	362.4459
	"North Carolina"	"37"	"New Hanover County, NC"	"37129"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	3349	328.4563 (Unreliable)
	"North Carolina"	"37"	"Northampton County, NC"	"37131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	2254	443.6557 (Unreliable)
	"North Carolina"	"37"	"Northampton County, NC"	"37131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1425	771.9298 (Unreliable)
	"North Carolina"	"37"	"Northampton County, NC"	"37131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	20	535	3738.3178
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	17273	63.6832 (Unreliable)
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	11927	100.6121 (Unreliable)
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	24	7792	308.0082
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	29	3852	752.8557
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	1066	2439.0244
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	15	7792	192.5051 (Unreliable)
	"North Carolina"	"37"	"Onslow County, NC"	"37133"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	3852	337.4870 (Unreliable)
	"North Carolina"	"37"	"Orange County, NC"	"37135"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	19	14171	134.0766 (Unreliable)
	"North Carolina"	"37"	"Orange County, NC"	"37135"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	17	6878	247.1649 (Unreliable)
	"North Carolina"	"37"	"Orange County, NC"	"37135"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	3830	391.6449 (Unreliable)
	"North Carolina"	"37"	"Orange County, NC"	"37135"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	39	1480	2635.1351
	"North Carolina"	"37"	"Orange County, NC"	"37135"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	14	3830	365.5352 (Unreliable)
	"North Carolina"	"37"	"Pasquotank County, NC"	"37139"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	2691	371.6091 (Unreliable)
	"North Carolina"	"37"	"Pasquotank County, NC"	"37139"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	1934	775.5946 (Unreliable)
	"North Carolina"	"37"	"Pasquotank County, NC"	"37139"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	670	2835.8209 (Unreliable)
	"North Carolina"	"37"	"Pender County, NC"	"37141"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	4338	230.5210 (Unreliable)
	"North Carolina"	"37"	"Pender County, NC"	"37141"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	719	1808.0668 (Unreliable)
	"North Carolina"	"37"	"Pender County, NC"	"37141"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	2306	520.3816 (Unreliable)
	"North Carolina"	"37"	"Perquimans County, NC"	"37143"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	314	4140.1274 (Unreliable)
	"North Carolina"	"37"	"Person County, NC"	"37145"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	5212	191.8649 (Unreliable)
	"North Carolina"	"37"	"Person County, NC"	"37145"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1827	602.0799 (Unreliable)
	"North Carolina"	"37"	"Person County, NC"	"37145"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	21	688	3052.3256
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	20464	68.4128 (Unreliable)
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	25	15739	158.8411
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	31	8732	355.0160
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	52	5148	1010.1010
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	50	1938	2579.9794
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	16	8732	183.2341 (Unreliable)
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	22	5148	427.3504
	"North Carolina"	"37"	"Pitt County, NC"	"37147"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	14	1938	722.3942 (Unreliable)
	"North Carolina"	"37"	"Polk County, NC"	"37149"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	2318	431.4064 (Unreliable)
	"North Carolina"	"37"	"Polk County, NC"	"37149"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	16	1682	951.2485 (Unreliable)
	"North Carolina"	"37"	"Polk County, NC"	"37149"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	857	2217.0362 (Unreliable)
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	12	20955	57.2656 (Unreliable)
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	27	17173	157.2235
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	29	10732	270.2199
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	54	6072	889.3281
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	46	2088	2203.0651
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	13	17173	75.7002 (Unreliable)
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	21	10732	195.6765
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	34	6072	559.9473
	"North Carolina"	"37"	"Randolph County, NC"	"37151"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	18	2088	862.0690 (Unreliable)
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	5762	225.6161 (Unreliable)
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	18	3665	491.1323 (Unreliable)
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	23	2184	1053.1136
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	27	758	3562.0053
	"North Carolina"	"37"	"Richmond County, NC"	"37153"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	3665	272.8513 (Unreliable)
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	20	18005	111.0803
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	32	14698	217.7167
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	41	8353	490.8416
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	43	4543	946.5111
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	36	1427	2522.7751
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	8353	131.6892 (Unreliable)
	"North Carolina"	"37"	"Robeson County, NC"	"37155"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	4543	352.1902 (Unreliable)
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	29	12364	234.5519
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	23	8095	284.1260
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	37	4847	763.3588
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	42	1719	2443.2810
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	21	8095	259.4194
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	28	4847	577.6769
	"North Carolina"	"37"	"Rockingham County, NC"	"37157"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	17	1719	988.9471 (Unreliable)
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	20380	68.6948 (Unreliable)
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	21	16548	126.9036
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	46	10185	451.6446
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	45	6614	680.3750
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	70	2515	2783.3002
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	24	10185	235.6406
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	31	6614	468.7028
	"North Carolina"	"37"	"Rowan County, NC"	"37159"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	24	2515	954.2744
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	25	9158	272.9854
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	24	6404	374.7658
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	31	3619	856.5902
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	37	1351	2738.7121
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	6404	187.3829 (Unreliable)
	"North Carolina"	"37"	"Rutherford County, NC"	"37161"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	17	3619	469.7430 (Unreliable)
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	19	7484	253.8749 (Unreliable)
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	4859	288.1251 (Unreliable)
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	32	2742	1167.0314
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	1020	2549.0196
	"North Carolina"	"37"	"Sampson County, NC"	"37163"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	2742	401.1670 (Unreliable)
	"North Carolina"	"37"	"Scotland County, NC"	"37165"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	16	1505	1063.1229 (Unreliable)
	"North Carolina"	"37"	"Scotland County, NC"	"37165"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	18	585	3076.9231 (Unreliable)
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	12	8946	134.1382 (Unreliable)
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	7592	131.7176 (Unreliable)
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	5094	274.8331 (Unreliable)
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	28	3076	910.2731
	"North Carolina"	"37"	"Stanly County, NC"	"37167"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	45	1031	4364.6945
	"North Carolina"	"37"	"Stokes County, NC"	"37169"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	17	2203	771.6750 (Unreliable)
	"North Carolina"	"37"	"Stokes County, NC"	"37169"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	765	2222.2222 (Unreliable)
	"North Carolina"	"37"	"Stokes County, NC"	"37169"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	14	2203	635.4970 (Unreliable)
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	6413	327.4598
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	35	4015	871.7310
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	39	1550	2516.1290
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	17	6413	265.0865 (Unreliable)
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	4015	523.0386
	"North Carolina"	"37"	"Surry County, NC"	"37171"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	12	1550	774.1935 (Unreliable)
	"North Carolina"	"37"	"Transylvania County, NC"	"37175"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	4313	255.0429 (Unreliable)
	"North Carolina"	"37"	"Transylvania County, NC"	"37175"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	2757	435.2557 (Unreliable)
